Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-04-09 4:26:27 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",2h 7m,"Overhead Press (Barbell)",2,68.0,5,0,0,,,
2023-04-09 4:26:27 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",2h 7m,"Overhead Press (Barbell)",3,95.0,5,0,0,,,
2023-04-09 4:26:27 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",2h 7m,"Overhead Press (Barbell)",4,95.0,5,0,0,,,
2023-04-09 4:26:27 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",2h 7m,"Overhead Press (Barbell)",5,85.0,4,0,0,,,
2023-04-09 4:26:27 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",2h 7m,"Pull Up",1,0.0,18,0,0,"",,
2023-04-09 4:26:27 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",2h 7m,"Pull Up",2,0.0,6,0,0,,,
2023-04-09 4:26:27 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",2h 7m,"Bent Over Row (Barbell)",1,88.0,5,0,0,"",,
2023-04-09 4:26:27 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",2h 7m,"Bent Over Row (Barbell)",2,110.0,8,0,0,,,
2023-04-09 4:26:27 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",2h 7m,"Bent Over Row (Barbell)",3,110.0,8,0,0,,,
2023-04-09 4:26:27 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",2h 7m,"Bent Over Row (Barbell)",4,110.0,8,0,0,,,
2023-04-11 5:41:43 PM,"Squat.Bench.Iso Lateral Pull.Dip ",1h 37m,"Squat (Barbell)",1,44.0,5,0,0,"","",
2023-04-11 5:41:43 PM,"Squat.Bench.Iso Lateral Pull.Dip ",1h 37m,"Squat (Barbell)",2,110.0,5,0,0,,,
2023-04-11 5:41:43 PM,"Squat.Bench.Iso Lateral Pull.Dip ",1h 37m,"Squat (Barbell)",3,140.0,8,0,0,,,
2023-04-11 5:41:43 PM,"Squat.Bench.Iso Lateral Pull.Dip ",1h 37m,"Squat (Barbell)",4,140.5,8,0,0,,,
2023-04-11 5:41:43 PM,"Squat.Bench.Iso Lateral Pull.Dip ",1h 37m,"Squat (Barbell)",5,140.0,8,0,0,,,
2023-04-11 5:41:43 PM,"Squat.Bench.Iso Lateral Pull.Dip ",1h 37m,"Bench Press (Barbell)",1,44.0,8,0,0,"",,
2023-04-11 5:41:43 PM,"Squat.Bench.Iso Lateral Pull.Dip ",1h 37m,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2023-04-11 5:41:43 PM,"Squat.Bench.Iso Lateral Pull.Dip ",1h 37m,"Bench Press (Barbell)",3,145.0,8,0,0,,,
2023-04-11 5:41:43 PM,"Squat.Bench.Iso Lateral Pull.Dip ",1h 37m,"Bench Press (Barbell)",4,145.0,5,0,0,,,
2023-04-11 5:41:43 PM,"Squat.Bench.Iso Lateral Pull.Dip ",1h 37m,"Bench Press (Barbell)",5,135.0,6,0,0,,,
2023-04-11 5:41:43 PM,"Squat.Bench.Iso Lateral Pull.Dip ",1h 37m,"Iso-Lateral Row (Machine)",1,90.0,11,0,0,"",,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Trap Bar Deadlift",1,44.0,5,0,0,"","",
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Trap Bar Deadlift",2,88.0,5,0,0,,,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Trap Bar Deadlift",3,144.5,7,0,0,,,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Trap Bar Deadlift",4,184.0,8,0,0,,,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Trap Bar Deadlift",5,184.0,8,0,0,,,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Trap Bar Deadlift",6,184.5,8,0,0,,,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Overhead Press (Barbell)",1,44.0,5,0,0,"",,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Overhead Press (Barbell)",2,68.0,5,0,0,,,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Overhead Press (Barbell)",3,95.0,5,0,0,,,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Overhead Press (Barbell)",4,95.0,4,0,0,,,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Overhead Press (Barbell)",5,85.0,5,0,0,,,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Bent Over Row (Barbell)",1,88.0,5,0,0,"",,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Bent Over Row (Barbell)",2,110.0,8,0,0,,,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Bent Over Row (Barbell)",3,110.0,8,0,0,,,
2023-04-14 5:41:10 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 2m,"Bent Over Row (Barbell)",4,110.0,8,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Lat Pulldown (Cable)",1,88.0,8,0,0,"","",
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Lat Pulldown (Cable)",2,103.49999999999999,8,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Lat Pulldown (Cable)",3,103.49999999999999,8,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Lat Pulldown (Cable)",4,103.49999999999999,8,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Lat Pulldown (Cable)",5,88.0,8,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Overhead Press (Barbell)",1,44.0,5,0,0,"",,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Overhead Press (Barbell)",2,68.0,5,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Overhead Press (Barbell)",3,95.0,5,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Overhead Press (Barbell)",4,95.0,5,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Overhead Press (Barbell)",5,85.0,3,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Triceps Dip",1,25.0,6,0,0,"",,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Triceps Dip",2,22.0,6,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Triceps Dip",3,22.046226218487757,8,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Lateral Raise (Dumbbell)",1,15.0,8,0,0,"",,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Lateral Raise (Dumbbell)",2,15.0,8,0,0,,,
2023-04-17 6:57:09 PM,"Evening Workout",51m,"Lateral Raise (Dumbbell)",3,15.0,8,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Squat (Barbell)",1,44.0,5,0,0,"","",
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Squat (Barbell)",2,110.0,5,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Squat (Barbell)",3,159.49999999999997,8,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Squat (Barbell)",4,163.0,8,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Squat (Barbell)",5,160.0,8,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Iso-Lateral Row (Machine)",1,90.0,11,0,0,"",,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Iso-Lateral Row (Machine)",2,120.0,8,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Iso-Lateral Row (Machine)",3,130.0,8,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Iso-Lateral Row (Machine)",4,130.0,8,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Iso-Lateral Row (Machine)",5,130.0,8,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Iso-Lateral Row (Machine)",6,100.0,6,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Iso-Lateral Row (Machine)",7,80.0,5,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Triceps Dip",1,22.0,6,0,0,"",,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Triceps Dip",2,22.0,6,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Triceps Dip",3,22.046226218487757,8,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Lateral Raise (Dumbbell)",1,15.0,8,0,0,"",,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Lateral Raise (Dumbbell)",2,15.0,8,0,0,,,
2023-04-20 6:21:20 PM,"Squat.Bench.Iso Lateral Pull.Dip ",54m,"Lateral Raise (Dumbbell)",3,10.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Trap Bar Deadlift",1,44.0,5,0,0,"","",
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Trap Bar Deadlift",2,88.0,5,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Trap Bar Deadlift",3,144.5,7,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Trap Bar Deadlift",4,194.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Trap Bar Deadlift",5,194.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Trap Bar Deadlift",6,194.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Overhead Press (Barbell)",1,44.0,5,0,0,"",,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Overhead Press (Barbell)",2,68.0,5,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Overhead Press (Barbell)",3,95.0,5,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Overhead Press (Barbell)",4,95.0,5,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Overhead Press (Barbell)",5,95.0,5,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Pull Up",1,0.0,18,0,0,"",,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Pull Up",2,0.0,6,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Bent Over Row (Barbell)",1,88.0,5,0,0,"",,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Bent Over Row (Barbell)",2,110.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Bent Over Row (Barbell)",3,110.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Bent Over Row (Barbell)",4,110.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Bicep Curl (Barbell)",1,44.0,8,0,0,"",,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",1h 33m,"Bicep Curl (Barbell)",2,61.5,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Trap Bar Deadlift",1,44.0,5,0,0,"","",
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Trap Bar Deadlift",2,88.0,5,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Trap Bar Deadlift",3,144.5,7,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Trap Bar Deadlift",4,194.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Trap Bar Deadlift",5,194.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Trap Bar Deadlift",6,194.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Overhead Press (Barbell)",1,44.0,5,0,0,"",,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Overhead Press (Barbell)",2,68.0,5,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Overhead Press (Barbell)",3,95.0,5,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Overhead Press (Barbell)",4,95.0,5,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Overhead Press (Barbell)",5,95.0,5,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Pull Up",1,0.0,18,0,0,"",,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Pull Up",2,0.0,6,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Bent Over Row (Barbell)",1,88.0,5,0,0,"",,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Bent Over Row (Barbell)",2,110.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Bent Over Row (Barbell)",3,110.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Bent Over Row (Barbell)",4,110.0,8,0,0,,,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Bicep Curl (Barbell)",1,44.0,8,0,0,"",,
2023-04-23 2:06:42 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",4h 9m,"Bicep Curl (Barbell)",2,61.5,8,0,0,,,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Iso-Lateral Row (Machine)",1,90.0,11,0,0,"","",
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Iso-Lateral Row (Machine)",2,120.0,8,0,0,,,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Iso-Lateral Row (Machine)",3,130.0,8,0,0,,,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Iso-Lateral Row (Machine)",4,130.0,8,0,0,,,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Iso-Lateral Row (Machine)",5,130.0,8,0,0,,,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Iso-Lateral Row (Machine)",6,100.0,6,0,0,,,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Iso-Lateral Row (Machine)",7,80.0,5,0,0,,,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Triceps Dip",1,22.0,6,0,0,"",,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Bench Press (Barbell)",1,44.0,8,0,0,"",,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Bench Press (Barbell)",3,149.0,8,0,0,,,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Bench Press (Barbell)",4,149.0,8,0,0,,,
2023-04-24 5:51:36 PM,"Squat.Bench.Iso Lateral Pull.Dip ",3h 35m,"Bench Press (Barbell)",5,149.0,6,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Squat (Barbell)",1,44.0,5,0,0,"","",
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Squat (Barbell)",2,110.0,5,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Squat (Barbell)",3,159.49999999999997,8,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Squat (Barbell)",4,165.0,8,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Squat (Barbell)",5,165.0,8,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Iso-Lateral Row (Machine)",1,90.0,11,0,0,"",,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Iso-Lateral Row (Machine)",2,120.0,8,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Iso-Lateral Row (Machine)",3,130.0,8,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Iso-Lateral Row (Machine)",4,130.0,10,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Iso-Lateral Row (Machine)",5,130.0,10,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Iso-Lateral Row (Machine)",6,100.0,6,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Lateral Raise (Dumbbell)",1,15.0,8,0,0,"",,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Lateral Raise (Dumbbell)",2,15.0,8,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Lateral Raise (Dumbbell)",3,10.0,8,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Bench Press (Barbell)",1,44.0,8,0,0,"",,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Bench Press (Barbell)",2,110.23113109243879,8,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Bench Press (Barbell)",3,149.0,8,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Bench Press (Barbell)",4,149.0,8,0,0,,,
2023-04-30 4:50:14 PM,"Squat.Bench.Iso Lateral Pull.Dip ",57m,"Bench Press (Barbell)",5,149.0,6,0,0,,,
2023-05-02 5:29:03 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",50m,"Trap Bar Deadlift",1,44.0,5,0,0,"","",
2023-05-02 5:29:03 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",50m,"Trap Bar Deadlift",2,88.0,5,0,0,,,
2023-05-02 5:29:03 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",50m,"Trap Bar Deadlift",3,144.5,7,0,0,,,
2023-05-02 5:29:03 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",50m,"Trap Bar Deadlift",4,194.0,8,0,0,,,
2023-05-02 5:29:03 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",50m,"Trap Bar Deadlift",5,194.0,8,0,0,,,
2023-05-02 5:29:03 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",50m,"Trap Bar Deadlift",6,194.0,8,0,0,,,
2023-05-02 5:29:03 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",50m,"Overhead Press (Barbell)",1,44.0,5,0,0,"",,
2023-05-02 5:29:03 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",50m,"Overhead Press (Barbell)",2,68.0,5,0,0,,,
2023-05-02 5:29:03 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",50m,"Overhead Press (Barbell)",3,95.0,5,0,0,,,
2023-05-02 5:29:03 PM,"Trapbar.Overhead Press.Pull up.Barbell Curl",50m,"Overhead Press (Barbell)",4,95.0,5,0,0,,,
